company_id,sales,ebitda,net_income,assets,debt,equity,country,sector,employees,years_operating,country_risk,gdp_growth,interest_rate,ev_ebitda,p_e,ev_sales,ev,has_license,environmental_score,op_efficiency,market_share,total_assets_reported
803,104.8060388,16.16028728,0.261738462,285.7898825,0,99.49016424,Peru,Technology,704,4,4.646277705,0.929225394,4.866368528,9.376570217,20.75064339,2.233060313,151.4457448,0,,101.0642439,551.4305156,295.3703015
804,76.88623556,22.50200206,11.27570005,255.3569531,100.1860461,159.7199223,Mexico,Finance,1789,46,6.744700656,0.353895532,9.341153011,6.338234672,7.69857047,4.176021459,143.193508,0,,83.5827996,462.8070305,269.6654381
805,78.27518863,39.9566749,2.857699876,174.2699999,24.08060453,208.2049207,Mexico,Retail,225,31,2.366157521,-0.670165374,7.891398159,11.96654531,11.4640566,2.470045354,477.3278527,0,,131.1636726,442.6329242,186.6478378
806,84.54139383,51.09918556,14.10891571,308.2112313,46.20402261,205.8663734,Mexico,Retail,823,49,4.999339866,3.46009277,2.127272817,6.399217791,15.3734082,2.831673962,314.022702,0,,65.887281,461.5529188,321.0551469
807,111.1066886,26.06723059,10.27770999,187.0965885,22.69026974,50.30826799,Mexico,Retail,813,34,4.632492637,0.851703341,11.01644178,6.235221394,9.994312211,2.542249604,164.1363028,0,,97.16758034,524.7749335,195.7423414
808,76.06256892,18.16803381,-5,114.8337826,70.85495745,283.8124247,Colombia,Retail,1402,42,4.58116549,2.238784499,7.456436183,9.099339627,23.00198649,2.095846094,159.4808542,0,,83.14188871,470.1698323,110.3068827
809,162.7878063,25.34505648,15.23980467,124.1029301,38.73099018,105.1184549,Chile,Energy,980,35,6.365796437,-1.485811999,10.68627265,8.159576863,22.05156153,2.536506222,193.3315043,0,,,493.2967375,137.8553219
810,55.26963489,28.87655426,16.48638916,102.1259164,10.85549329,131.4454502,Mexico,Manufacturing,1273,39,3.027692353,1.2680613,10.82736839,8.653704813,12.33227331,0.538033149,253.5962322,0,,111.9679602,446.3269628,99.40733033
811,90.65641779,16.79332374,2.049098601,172.7589983,63.24987693,86.8141948,Chile,Finance,760,39,2.203866372,-0.456191604,6.449666567,8.454627591,23.91959303,0.952293599,135.8639979,0,,87.01379249,598.9643203,183.270847
812,78.01344709,37.95211356,13.36153234,323.3724278,6.988099256,338.8830185,Argentina,Finance,1269,33,5.361357538,1.211308883,7.076599965,5.819215602,14.97873952,2.849630542,223.1290706,0,44.9788382,94.40569421,503.6599314,340.7323234
813,172.3488942,22.30070759,3.148014101,119.4904819,24.87782824,166.9449469,Peru,Manufacturing,875,8,3.725787321,3.246606667,6.157543877,11.22671786,27.94694859,4.068199691,258.8401303,0,,137.2251475,557.4857665,125.6940458
814,109.8277388,24.97743089,10.78136301,218.8475761,0,90.43174435,Argentina,Technology,638,32,2.087949581,3.151305681,6.494367753,9.787084412,15.72343065,2.848221104,234.9538373,0,,81.07448737,524.6584917,230.1339393
815,151.592227,26.65924252,-0.115987256,134.3310654,7.281256634,210.4746485,Mexico,Manufacturing,580,33,3.256870036,-0.166234576,10.95147159,10.7178999,17.88096375,1.779631145,286.6523056,0,,64.71103656,497.9059973,135.9887128
816,25.72198135,24.21586611,-4.34485162,173.9690959,55.35587509,203.8395046,Argentina,Retail,1135,8,3.546633871,2.554216937,9.88144014,6.943338222,21.99951721,1.057146246,150.0347199,1,,105.8201372,495.3168838,181.0272246
817,113.3525133,28.389405,6.937462483,50,0,136.8591083,Colombia,Retail,1400,46,5.084191884,4.530319603,3.265256763,8.833047089,21.38816675,3.28452726,266.0902822,0,,106.2728073,463.7378162,57.34475326
818,144.4815398,13.82746813,9.01016843,177.9461771,5.565628261,208.8424699,Chile,Manufacturing,1979,14,2.86292897,2.005354639,8.103077815,8.394736924,17.55366033,1.932804849,102.4872924,0,37.40934374,113.3206915,477.4768425,193.1692634
819,104.1141995,14.41698246,6.818562451,180.629462,49.92893252,92.22956274,Mexico,Manufacturing,330,34,4.06527174,-1.812719013,11.9590664,10.25600525,14.2942984,3.143235419,142.7124512,0,54.39068556,113.4525152,449.6098834,187.5564304
820,153.2740188,8.99845767,0.527755534,254.0287944,33.69179312,115.4957208,Colombia,Finance,1835,8,4.412377222,2.437669034,7.955507012,10.32049626,17.5706635,2.889865158,106.2523478,0,,135.414113,444.1567014,258.9281365
821,74.13557749,24.39501231,6.800807503,222.3280913,109.7610991,10,Chile,Finance,276,42,4.296186957,-2.160764909,9.858716256,8.386101606,10.91907914,2.978300392,202.2338226,0,,65.63725019,604.3187709,229.5511266
822,170.467372,27.78936504,12.15435802,80.1607875,105.0168964,57.3234241,Colombia,Energy,688,7,6.869703833,3.97688327,9.690614734,4.964097736,15.76066859,2.533601707,125.9751472,0,,75.94393611,513.9456183,93.43231235
823,214.9449062,24.57772866,9.640855759,308.4198244,23.96232612,276.5341564,Argentina,Energy,1131,13,2.227521189,1.133283966,5.503175259,11.55932377,9.453462338,2.883644385,291.2326556,0,,113.2440667,573.2858621,320.2450932
824,81.85807198,36.74492433,11.46000824,221.030304,66.71412855,264.9000039,Mexico,Retail,970,21,6.754840932,0.08112589,5.718493027,9.111974867,6.0955918,2.380545599,341.7241517,0,,,460.2968871,231.5958009
825,77.72487393,19.94403981,4.639078396,219.8393517,72.47847671,154.6052054,Argentina,Energy,526,47,4.90968607,-2.543947243,9.240764218,6.783125917,15.25213382,1.864693466,128.9510699,0,,70.86824053,437.4198204,237.9108811
826,172.6692239,26.68741656,19.37374332,199.0817647,32.07563426,266.4052013,Peru,Energy,1449,32,5.978638575,0.046269877,6.999835316,8.813084277,21.31138945,1.536500939,229.949186,0,,137.316891,451.1110895,206.4013729
827,178.9786073,9.082991239,0.590613308,148.2242553,5.133753905,138.7947859,Mexico,Technology,765,11,4.15196309,4.225653343,7.705707091,4.977812903,19.62902321,0.5,40.85934128,0,,67.60115737,478.8964057,154.8077911
828,73.85699864,16.12900298,13.90048238,221.780234,49.63104652,132.9612788,Argentina,Manufacturing,292,14,4.269189406,-2.83213603,9.129057904,10.11070613,14.59043852,2.318890438,161.0053697,0,,,501.8249966,236.8417371
829,78.99065915,26.95537758,19.45512874,247.5588436,44.81462976,153.9557454,Mexico,Finance,416,11,6.396632495,0.797185262,9.77575027,5.057576511,23.73494849,4.019378183,117.3991737,0,,98.81265098,492.4531692,268.4958201
830,85.91076956,28.49102111,13.84726474,50,36.92706509,141.2554883,Chile,Energy,985,2,6.479672481,4.449264729,4.715165777,7.558331016,12.15469305,3.230080093,213.5303299,0,,126.1827328,461.3404516,49.27224068
831,32.77747445,17.06033052,8.379806183,146.1239163,63.26950604,134.9362574,Mexico,Finance,1917,34,3.193444407,0.158727998,3.467937594,8.488908899,5.410836691,2.727709118,162.6627336,0,,62.62393883,504.3857505,160.3905883
832,54.06740268,19.28400748,5.773623627,174.505303,27.47811179,230.0378675,Mexico,Energy,1573,44,2.996209393,0.4254055,4.917946467,10.07767942,5,1.765995006,185.3783457,0,,108.309503,508.7693062,181.8229246
833,49.79296166,4.821262533,18.28870121,225.6170606,15.44007357,160.5094958,Chile,Energy,887,47,4.481175869,1.628480442,7.075383251,8.213089353,9.094045297,3.497339226,33.76252404,0,,82.19245883,535.1138214,232.4682701
834,61.61012174,16.42970799,-1.383799402,319.3311006,53.27248911,199.8737235,Argentina,Retail,1325,17,6.501385136,0.703498669,5.421413173,9.269925747,19.08312372,2.380690688,140.4659965,0,,112.5522243,573.5216152,336.5454378
835,98.26575563,28.90383164,2.239005917,122.8259185,61.57910278,222.1966368,Mexico,Technology,955,14,3.611775467,-1.65118647,7.683627588,7.943666183,11.82598658,4.074934314,235.7240092,0,,81.86384548,481.8053105,123.1793742
836,111.7107366,25.75205016,6.819537876,150.2038153,14.70065168,177.1730057,Colombia,Manufacturing,1395,25,5.260073077,-2.851555687,2.534657241,7.935628098,17.30479321,1.518912737,216.3906664,0,,131.4461251,560.7740297,160.0740632
837,177.5250246,25.00665721,19.90123006,148.7465889,77.84271833,82.08100719,Mexico,Manufacturing,425,48,5.540758439,1.878493264,7.097504116,8.170954501,23.23141692,1.750030472,216.1314367,0,,81.98059963,503.2968797,171.9321584
838,50.08229796,20.49773687,13.03814109,119.847241,0,55.29938777,Argentina,Retail,1482,27,5.893373324,4.366452696,5.679849069,7.621884158,9.499515187,1.652730056,143.7512701,0,,50.76040588,423.6340506,131.3676071
839,149.2161199,20.07063159,2.255633932,165.2813505,32.65659624,160.4146444,Chile,Retail,760,8,4.81962229,-2.149086936,7.346667549,4.626859514,17.39249866,1.01788163,97.86191001,0,,84.22301501,589.1635405,173.0209198
840,89.30055779,13.39678861,7.517538357,277.080222,42.25974391,138.0120587,Argentina,Manufacturing,1561,17,4.012275891,-1.312378246,6.225333549,6.463353013,17.69481536,1.562955315,100.9256743,0,,94.77399779,613.6268221,296.1952426
841,97.52681452,26.9882842,5.085414847,94.61645046,30.91328862,156.1174,Peru,Manufacturing,392,5,6.835079944,-0.038164113,4.842258506,8.489549682,10.69631006,2.60321626,234.2150106,0,,121.6470775,530.9548239,94.68966434
842,133.7409746,24.20972944,4.321688062,242.7814395,33.04818579,148.8762173,Mexico,Technology,289,12,5.056653767,3.469937832,11.04107905,7.501757993,21.77105463,1.787798975,186.3996282,0,,74.83170339,504.4892482,251.1021383
843,43.86389892,24.92018848,17.83111647,50,106.1322345,330.8501562,Mexico,Energy,188,38,5.642826058,-0.845917468,3.847649884,7.688381836,13.56146472,0.5,186.8794987,0,,75.22707746,486.429747,52.11417612
844,119.1204873,14.73965157,-0.973945034,143.8662004,24.47347733,56.88416211,Chile,Technology,1195,18,3.724914228,4.056435234,8.813655756,7.353292661,13.0812351,3.574273297,110.58607,0,,119.2115581,476.8026015,151.4984164
845,108.3226104,1,22.87024685,167.05107,123.2366517,10.70376111,Mexico,Manufacturing,469,26,5.349745905,-2.560337003,11.24644713,6.272803215,25.55806609,0.815906271,18.63598501,0,,72.49549764,,168.9371094
846,124.6225632,30.97152712,16.62583752,367.4859673,63.11380339,173.2663783,Colombia,Energy,1634,31,3.288988311,4.52765297,7.386699597,7.013801078,17.61383371,3.089228285,220.51022,0,,96.42033117,499.1363381,384.3278782
847,114.4584322,15.21162544,18.72689336,172.5197695,52.76165412,123.6504212,Colombia,Manufacturing,353,37,3.225484588,1.485976623,10.76408489,7.386336511,19.62645275,2.53121459,99.87543682,0,,96.82697633,583.6969899,180.4228144
848,222.765007,11.37224236,6.296483904,50,64.2872106,172.1247509,Argentina,Technology,164,6,5.573611009,2.270221428,3.248514784,8.010286281,21.77446466,4.617372816,86.53450022,0,,104.3515907,,60.20986174
849,68.11300079,26.93478912,8.800474247,50,125.8978325,190.8718116,Chile,Technology,392,41,4.606973681,-0.05848382,6.937887703,8.786756689,11.74763,3.496957482,248.7622338,0,,85.00303579,479.3826653,46.03327242
850,73.45015225,16.0798736,-1.465214516,203.4029586,20.19220988,239.8873287,Peru,Technology,1324,15,5.416383052,3.255954284,6.570252805,7.638899418,21.24910549,1.995395405,126.0799703,0,,81.46011227,469.9349768,206.6428639
851,68.84297368,30.59936384,5.802700743,261.3770856,16.38746243,44.49419257,Argentina,Energy,56,42,3.347192454,-1.667469999,2.08118807,5.940689489,12.49052943,1.797936438,182.9719399,0,,106.6978888,462.8141957,275.3244846
852,72.22614404,26.1700595,13.94923878,237.5455858,27.3540141,111.0297471,Chile,Finance,780,49,4.993616705,-2.608705398,6.432573414,5.20383592,12.27688305,4.002727681,130.6445403,0,,82.08008294,525.7072913,255.1772481
853,68.13064363,26.83569323,20.36850449,216.7570106,50.96429441,180.0132881,Chile,Finance,1662,26,4.219668249,0.164135545,5.690297564,13.19487441,13.64000014,1.024128903,365.9795938,0,54.71352491,72.8006162,435.2753323,230.3528262
854,159.4508266,6.340442888,1.142745466,316.2259598,0,203.9324517,Argentina,Manufacturing,228,12,4.984801434,3.829565712,8.697987278,5.740369939,11.88967583,2.690879936,53.02061374,0,,124.5559998,459.0831258,333.5506422
855,171.0252124,32.11943985,7.075952504,146.0408779,50.67017718,303.5414685,Argentina,Energy,1218,41,3.454398661,3.039414693,11.38329779,6.962749997,19.11078216,2.368879537,236.271521,0,,109.7619076,566.2241313,151.8998817
856,71.46268531,22.61250531,8.789606238,289.4910556,100.806414,216.899278,Mexico,Retail,465,47,5.577254818,1.137247764,2.857910883,9.034000605,16.33605328,2.156773931,218.7073029,0,,135.3500479,452.2725345,307.346133
857,58.38222134,16.30722861,-1.166313618,50,54.54222172,146.0247983,Peru,Finance,715,14,6.029646831,1.577101977,5.274763867,8.721721219,12.54387793,2.853513984,138.6400394,0,,115.679353,543.1352461,56.6344461
858,123.5707778,21.43388467,14.73079393,109.5052167,41.21943623,87.66949729,Colombia,Energy,1194,1,3.299582369,-1.96085739,6.440647374,9.041731385,18.37252517,2.689559861,188.7977368,0,,,396.8494094,113.6939232
859,72.38884779,2.237647671,4.208077346,50,31.45518654,110.4997103,Mexico,Energy,1197,17,3.503102799,3.725452069,6.55185378,7.114565861,13.62408781,2.957400743,14.35643999,0,,101.9273848,572.5043521,47.75687745
860,131.6465909,24.08652811,8.436877191,172.5154699,76.95535114,108.5108024,Chile,Finance,199,33,5.305771349,3.295677464,9.748097208,8.477116141,13.35964815,2.638975652,204.5700287,1,,79.68743491,436.488408,176.430633
861,110.146151,9.706284918,6.384405025,195.3738783,25.2250168,195.866354,Peru,Energy,446,29,5.477925872,2.251763151,6.433956658,8.122687328,15.24341942,2.917681405,93.15131531,0,,66.96780807,456.1803128,209.5362436
862,24.21279425,6.473297142,3.685291954,211.4101492,105.3918776,167.9898212,Peru,Energy,430,45,5.520498422,0.729528291,2.271613015,7.375737265,17.31730178,2.593365193,59.40420635,0,56.13866346,91.05601214,534.0171289,214.2592901
863,177.3752601,4.776408138,9.943640116,206.1883353,108.0007924,57.34453004,Argentina,Finance,1853,31,5.413492524,4.715674146,9.101040946,8.490819484,16.94923825,1.840573113,45.94031315,0,,119.6306575,513.5204067,224.8830479
864,189.7938837,31.12688375,8.275123371,107.2446669,57.70252396,119.4868972,Peru,Technology,888,8,3.964038585,4.032255775,10.84829695,10.11073109,13.18375409,2.50400126,300.4036837,0,,105.4982542,544.7493718,110.3262718
865,69.36056548,13.70736606,7.025136942,180.9759156,49.65454736,211.4283287,Peru,Manufacturing,50,30,3.974268372,2.155443948,7.139047125,7.955599553,19.23555604,1.78561344,92.17009688,0,53.03437186,72.18211737,436.0868685,191.572371
866,80.614922,35.3372771,4.172307027,50.25533314,80.91979425,174.6163648,Chile,Retail,1746,13,3.274088118,-0.025592018,7.811085217,7.968905693,13.88802924,1.719623395,284.0040561,0,,90.3531685,485.6597295,56.27665009
867,114.2932695,14.64198537,12.55619737,336.3228975,82.84395507,189.8051231,Mexico,Manufacturing,293,16,2.784168499,1.944178229,3.62936439,10.13632207,11.72507756,2.163849997,157.2185115,0,,97.14266829,469.1460895,349.7206138
868,116.7228395,2.926420424,23.22893815,169.6373927,25.82024807,176.8045197,Peru,Technology,1960,2,5.462886897,1.603527412,4.206459447,9.92272072,7.659891756,2.380576839,28.24238209,0,,66.21775092,444.4905601,175.8197731
869,132.9272136,8.834755601,11.11909786,151.1113881,34.20334601,263.8501514,Argentina,Technology,1471,45,2.46594393,0.153935903,4.351702391,11.16787288,19.9158924,2.535225306,117.8144725,0,,114.2634473,529.7948729,159.3268075
870,200.5102269,32.3581162,17.96894572,358.8940328,10.32957696,166.5230145,Mexico,Energy,1324,18,6.688961434,-0.546608226,6.307419749,4.487539531,15.06195038,3.416378827,134.3839152,0,,95.42529947,547.1525723,372.5701304
871,91.15263863,18.44101822,-1.121775401,75.77534665,62.27194815,122.9784041,Argentina,Manufacturing,928,35,6.133431518,0.256086338,11.28145221,9.810238366,16.05436179,2.001535917,168.827265,0,,72.18810278,483.1566897,74.22590516
872,60.08513777,14.51712704,11.26209151,87.4412886,69.9988365,85.89714712,Peru,Technology,1649,45,6.2875287,1.591291248,7.217847667,9.203160091,20.22901458,2.696851926,126.9606344,0,,71.05652813,,86.9244418
873,31.0340386,21.60018226,1.221053448,90.37796751,9.502230864,167.4726621,Mexico,Manufacturing,1372,19,6.533344073,0.425078758,3.920976452,6.228695204,12.61296884,2.618027714,127.5179795,0,,,460.714989,100.9425973
874,63.453498,25.01782736,-1.81539942,193.2128618,36.34403286,10,Peru,Technology,809,13,4.043024854,-0.891404094,4.660877359,8.503175836,8.128003758,1.891371713,217.9938438,0,,92.38373936,574.9233662,204.8631292
875,98.34365136,31.17398816,4.08502874,243.163163,9.582382473,137.0997699,Chile,Retail,1003,4,6.233503617,3.087706542,5.840150297,10.1022435,15.34890351,2.573740786,310.7101006,0,43.11264282,123.8070406,528.111953,251.3554858
876,189.7278932,34.4849923,19.53519468,273.9675468,23.03600569,135.5912098,Mexico,Technology,1370,19,2.790306501,1.251739968,8.232589757,6.341682155,16.53980776,3.502721415,203.2144557,0,,131.4431096,438.8216407,292.0297214
877,74.11943505,16.40231354,17.60012663,457.1995317,66.53051181,54.48704025,Argentina,Manufacturing,1026,25,2.108208973,-2.458598694,6.40033153,8.885124858,13.68575467,2.686506217,154.6523883,0,,120.4489655,599.0762134,476.3707321
878,111.1893976,6.739523139,11.94403778,50,27.995538,85.02139129,Chile,Energy,1573,38,5.924456973,-0.053467955,5.924448442,9.742707351,22.36868789,2.726583929,48.06168237,0,,89.33136507,477.7761233,42.74793899
879,99.1788552,15.86534839,-2.261604479,260.8735589,40.97522132,206.6760271,Colombia,Manufacturing,1188,31,2.37398324,4.079307658,7.647286004,5.857960875,5,1.794671669,82.2264079,0,,50.04305761,560.255887,277.4012818
880,159.4196637,22.60280507,8.429754789,144.2869427,1.180648162,166.1498224,Argentina,Finance,1880,36,6.942623337,3.04189225,4.41834995,7.715428615,20.60028319,4.468858851,158.1632633,0,,106.2599261,507.2824561,159.7324446
881,226.3466213,10.36241074,12.41360007,141.3584851,55.60970629,157.1251834,Peru,Manufacturing,50,4,5.373982148,-0.414025728,2.789032726,8.601936753,18.95576825,1.85164363,91.20801455,0,,141.8315274,,151.2166077
882,73.45656135,10.42849085,11.40428984,138.0227872,48.6718004,171.4443274,Argentina,Retail,602,39,5.767248551,4.505465216,2.244143148,6.407736989,17.28385389,0.832216539,68.68350369,0,,99.29219844,545.060339,135.4872418
883,75.52802787,23.43787882,-4.750348668,109.1230329,28.1312225,156.4839312,Colombia,Retail,1758,7,3.229019281,-2.387176733,4.512591635,6.241693602,5,3.36018412,165.4566015,0,,60.20368962,542.2925592,114.4614076
884,152.2080439,19.51347648,2.877457216,368.4524835,44.32957107,237.0003794,Argentina,Retail,1673,16,5.36932697,4.689877631,2.915920341,7.729910796,21.41944392,2.38518296,159.9756991,0,,86.50243007,482.8926718,385.5022176
885,134.0945745,20.32796995,9.487377887,284.2297327,55.40884642,158.6400427,Chile,Technology,531,48,2.216099686,-1.03435926,5.363406385,9.603279434,9.867829447,2.196958179,209.6316376,0,,96.3253345,526.5832798,300.3322801
